11/8,0,1,7,4,20,37,32,26,42,46,39,23,49,32,32,48,41,19,45,35,33,16,25,27,24,31,12,20,33,22,16,12,25,29,12,13,9,14,8,14,13,5,8,10,3,2,11,5,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11/9,0,0,3,5,28,41,29,26,47,56,45,36,63,40,33,62,37,27,34,31,25,20,17,32,29,27,18,26,23,28,21,15,19,27,8,13,17,16,17,10,12,7,7,8,5,6,7,10,7,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0
11/10,0,0,3,4,12,21,17,14,16,28,27,12,39,15,12,25,25,4,27,9,14,10,7,7,14,10,11,5,15,17,11,5,9,16,5,9,8,2,9,5,9,0,3,4,1,4,0,3,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11/11,0,1,4,7,18,26,20,21,28,40,27,31,52,31,18,34,32,25,35,19,19,16,17,11,8,17,13,10,12,10,9,8,16,16,1,12,13,8,10,8,7,3,2,2,1,3,0,7,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11/12,0,0,1,3,9,15,17,15,15,34,20,21,24,21,12,16,10,13,10,6,9,5,9,5,4,6,9,2,2,3,3,3,6,4,2,4,1,3,2,11,2,3,3,4,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13,0,0,1,7,15,14,15,21,17,23,24,26,30,17,10,14,10,9,7,6,8,4,9,7,9,5,2,10,0,4,7,1,1,8,1,0,7,0,4,2,2,0,0,5,0,0,3,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11/14,0,2,4,8,28,18,27,22,35,37,41,30,42,35,27,39,33,22,35,24,17,19,13,25,17,24,13,20,24,27,18,13,12,29,9,22,9,13,14,9,11,2,16,11,5,7,7,6,2,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0
11/15,0,1,5,4,31,30,33,20,33,56,47,29,57,31,25,39,32,18,36,29,33,28,21,18,23,28,16,19,28,24,15,15,23,31,11,22,21,16,11,8,13,4,11,11,6,6,2,4,6,2,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0
11/16,0,0,3,3,13,21,17,16,11,21,17,12,24,12,12,29,24,4,19,9,19,11,13,18,12,15,14,8,22,19,7,2,13,11,9,15,12,4,8,7,7,4,2,5,1,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17,0,0,7,5,15,11,16,15,19,29,28,27,29,19,18,29,25,6,27,14,22,19,15,19,11,19,9,5,18,25,11,8,11,14,7,12,9,7,6,5,8,1,6,7,8,4,1,1,2,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11/18,0,0,14,5,13,28,24,16,25,33,26,30,29,23,18,43,25,13,25,22,18,16,14,12,16,27,16,12,23,21,10,8,20,23,9,15,13,5,14,6,9,2,5,14,1,7,5,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19,0,0,3,4,19,19,14,16,11,35,22,12,19,17,11,16,14,14,14,8,9,5,4,10,1,8,2,6,4,3,0,4,9,5,2,5,6,2,1,8,1,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20,0,0,3,6,26,14,14,11,24,30,24,21,19,24,29,18,17,6,10,16,3,6,13,11,15,12,8,4,7,4,1,2,2,6,4,3,6,2,1,1,3,1,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21,0,0,3,4,10,21,11,13,20,33,32,26,32,26,25,29,27,10,28,23,15,23,14,22,23,23,14,7,19,16,17,12,6,22,13,14,14,5,15,8,14,4,5,6,2,5,5,2,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22,0,0,1,7,5,13,15,13,17,32,30,19,21,26,18,32,19,9,29,19,15,15,9,14,16,21,8,16,17,28,12,16,19,15,12,18,12,8,17,8,6,5,9,11,8,8,5,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11/23,0,0,1,1,4,1,3,4,5,7,6,8,8,2,4,8,3,2,10,6,3,6,6,2,11,5,3,5,2,8,5,1,4,6,0,1,2,0,0,1,1,0,5,5,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24,0,0,0,0,0,1,0,0,3,2,3,5,6,3,0,0,0,1,3,4,0,2,3,0,1,2,4,1,2,0,0,0,1,0,0,0,4,2,0,2,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25,0,0,0,1,1,0,4,0,11,8,9,5,11,4,7,7,11,4,6,10,4,7,5,6,8,4,5,4,1,2,4,2,6,5,3,2,4,3,5,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
11/26,0,6,0,1,3,0,2,3,6,10,17,14,7,9,7,6,6,3,4,8,1,4,8,2,6,2,8,8,0,11,2,2,3,0,6,1,5,1,1,2,2,0,2,6,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27,0,0,0,2,1,0,4,8,7,14,13,9,10,11,10,4,7,6,6,3,5,6,3,4,2,0,1,2,4,3,2,0,0,2,3,2,6,4,1,2,3,3,0,6,0,0,6,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28,0,3,3,0,10,15,3,9,12,29,25,14,21,10,17,18,16,11,22,14,12,20,10,6,24,13,10,9,15,25,5,4,11,13,4,9,8,11,8,4,3,2,11,8,5,6,2,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11/29,0,0,1,1,16,13,3,5,7,13,19,8,14,12,14,18,12,12,24,20,7,14,9,4,16,16,11,12,15,24,4,9,15,10,4,15,9,5,13,7,3,0,10,9,2,4,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11/30,0,0,2,0,14,9,2,4,7,17,8,12,13,9,2,9,11,4,15,6,9,11,6,6,13,12,6,5,10,10,6,2,11,4,3,3,8,9,8,1,6,2,6,0,4,5,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
date,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
